Wall time,Step,Value
1741889377.7284086,1165,0.45829999446868896
1741890343.1061842,1177,0.5361999869346619
1741890401.3063896,1180,0.44519999623298645
1741890685.3685904,1182,0.4253000020980835
1741890705.1899562,1183,0.4185999929904938
1741890745.453084,1185,0.42170000076293945
1741891011.278635,1186,0.3580999970436096
1741891069.7998545,1189,0.4088999927043915
1741891358.1273892,1192,0.47040000557899475
1741891378.7112064,1193,0.4431999921798706
1741891398.1883545,1194,0.4153999984264374
1741891417.279616,1195,0.483599990606308
1741891679.7156665,1196,0.45500001311302185
1741891699.2021484,1197,0.5252000093460083
1741891718.8207216,1198,0.4278999865055084
1741891738.5876586,1199,0.5116000175476074
1741892025.1729326,1201,0.3882000148296356
1741892063.9827158,1203,0.4239000082015991
1741892084.0825617,1204,0.614799976348877
1741892366.1105313,1206,0.42590001225471497
1741892406.3779194,1208,0.5659999847412109
1741892445.360144,1210,0.49939998984336853
1741892701.5198772,1211,0.4684999883174896
1741892720.712152,1212,0.428600013256073
1741892740.275113,1213,0.4383000135421753
1741892760.25474,1214,0.5102999806404114
1741892779.5347342,1215,0.4401000142097473
1741893093.5239744,1219,0.4936999976634979
1741893449.3887157,1224,0.4781999886035919
1741893468.8447795,1225,0.42660000920295715
1741893755.9860473,1227,0.41819998621940613
1741893775.311984,1228,0.4302999973297119
1741894101.5123959,1232,0.4977000057697296
1741894121.2366538,1233,0.364300012588501
1741894141.3491247,1234,0.49559998512268066
1741894420.823246,1236,0.43619999289512634
1741894479.8392463,1239,0.5357000231742859
1741894776.4721951,1242,0.3953999876976013
1741894815.4612615,1244,0.42899999022483826
1741895092.9491947,1246,0.36800000071525574
1741895112.5939755,1247,0.4408999979496002
1741895151.9315617,1249,0.4196000099182129
1741895171.3239498,1250,0.4302999973297119
1741895463.765305,1253,0.5306000113487244
1741895484.4941282,1254,0.40880000591278076
1741895505.2178724,1255,0.40630000829696655
1741895786.6168325,1257,0.4503999948501587
1741895806.2705019,1258,0.4555000066757202
1741895825.3709042,1259,0.3815000057220459
1741896105.2617872,1261,0.4747999906539917
1741896124.4052925,1262,0.444599986076355
1741896144.108865,1263,0.5232999920845032
1741896163.0289192,1264,0.4246000051498413
1741896181.9444673,1265,0.41850000619888306
1741896427.6547189,1266,0.3946000039577484
1741896761.9663203,1271,0.42879998683929443
1741896781.6055613,1272,0.41620001196861267
1741896820.9208834,1274,0.41839998960494995
1741897137.684601,1278,0.38600000739097595
1741897157.2670114,1279,0.45489999651908875
1741897444.3868437,1281,0.4293999969959259
1741897523.3814805,1285,0.45339998602867126
1741897800.125958,1287,0.3450999855995178
1741897839.214331,1289,0.504800021648407
1741898134.9989643,1291,0.3815000057220459
1741898154.0995119,1292,0.4239000082015991
1741898173.3978748,1293,0.4950000047683716
1741898193.48627,1294,0.40799999237060547
1741898478.7681315,1296,0.45829999446868896
1741898537.7458477,1299,0.3675999939441681
1741898557.3129656,1300,0.42649999260902405
1741898856.0064979,1302,0.44760000705718994
1741898876.1753747,1303,0.3822000026702881
1741898896.0362678,1304,0.32339999079704285
1741899178.9809897,1306,0.44369998574256897
1741899258.482342,1310,0.3817000091075897
1741899527.110959,1312,0.39820000529289246
1741899547.822886,1313,0.4489000141620636
1741899587.6592286,1315,0.3774000108242035
1741899849.3734717,1316,0.5029000043869019
1741899909.7079391,1319,0.4542999863624573
1741899929.738364,1320,0.5115000009536743
1741900269.6359537,1325,0.40139999985694885
1741900525.484737,1326,0.36890000104904175
1741900545.1703248,1327,0.40549999475479126
1741900564.7212262,1328,0.42410001158714294
